ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
228000036193,grimdga,,,Philip Avenue,,,,,,Brian Avenue,,,,adj,,NE,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529606,407469,-0.045329,53.547886,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-17T14:23:00.000,2,revise,active
228000037200,grimjga,,,Davenport Drive,,,,Roundabout,,Davenport Drive,,,,o/s 86,,NE,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529474,408085,-0.047066,53.553452,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-17T14:30:00.000,2,revise,active
228000037201,grimpga,,,Davenport Drive,,,,Roundabout,,Davenport Drive,,,,o/s 77,,SW,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529509,408126,-0.046521,53.553811,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-17T14:29:00.000,2,revise,active
228000037202,grimtga,,,Normandy Road,,,,,,Davenport Drive,,,,opp,,N,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529536,408305,-0.046039,53.555413,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-17T14:27:00.000,3,revise,active
228000037203,grimwga,,,Normandy Road,,,,,,Davenport Drive,,,,adj,,S,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529546,408340,-0.045874,53.555725,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-17T14:28:00.000,3,revise,active
228000037675,griatdm,,,Windsor Road,,,,,,Davenport Drive,,,,adj,,NE,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529308,407927,-0.049635,53.552073,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-17T14:56:00.000,3,revise,active
228000037676,griawdm,,,Windsor Road,,,,,,Davenport Drive,,,,opp,,SW,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529291,407885,-0.049909,53.5517,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-17T14:56:00.000,3,revise,active
228000038208,gridadm,,,Vivian Avenue,,,,King George V Stadium,,Weelsby Road,,,,opp,,E,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528854,408090,-0.056416,53.553649,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2019-07-23T14:28:48.000,3,revise,active
228000038209,gridgdm,,,Vivian Avenue,,,,King George V Stadium,,Weelsby Road,,,,adj,,W,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528720,408057,-0.058452,53.553385,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2019-07-26T10:59:39.001,4,revise,active
228000038210,gridjdm,,,Ladysmith Road,,,,,,Weelsby Road,,,,adj,,E,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528549,407999,-0.061055,53.552906,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2009-03-18T11:05:00.000,4,revise,active
228000038585,gridmdm,,,Connaught Avenue,,,,,,Weelsby Road,,,,opp,,E,N0065283,Wellow,Grimsby,,Grimsby,,,,0,UKOS,526840,408072,-0.086806,53.553977,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-16T15:33:00.000,4,revise,active
228000038586,gridpdm,,,Connaught Avenue,,,,,,Weelsby Road,,,,adj,,W,N0065283,Wellow,Grimsby,,Grimsby,,,,0,UKOS,526823,408058,-0.087069,53.553856,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-16T15:34:00.000,4,revise,active
228000038587,gridtdm,,,Park Drive,,,,,,Weelsby Road,,,,opp,,W,N0065283,Wellow,Grimsby,,Grimsby,,,,1,UKOS,526977,408062,-0.084744,53.553854,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2009-03-16T15:31:00.000,4,revise,active
228000038588,gridwdm,,,Park Drive,,,,,,Weelsby Road,,,,adj,,E,N0065283,Wellow,Grimsby,,Grimsby,,,,1,UKOS,527062,408075,-0.083456,53.553951,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2009-03-16T15:30:00.000,4,revise,active
228000038589,grijadm,,,St Augustine Avenue,,,,,,Weelsby Road,,,,opp,,W,N0065283,Wellow,Grimsby,,Grimsby,,,,0,UKOS,527231,408059,-0.080913,53.553766,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-16T15:28:00.000,5,revise,active
228000038590,grijgdm,,,Legsby Avenue,,,,,,Weelsby Road,,,,E-bound,,E,N0065283,Wellow,Grimsby,,Grimsby,,,,0,UKOS,527289,408065,-0.080036,53.553806,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-16T15:25:00.000,4,revise,active
228000038591,grijmdm,,,Legsby Avenue,,,,,,Weelsby Road,,,,W-bound,,W,N0065283,Wellow,Grimsby,,Grimsby,,,,0,UKOS,527345,408047,-0.079198,53.553631,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-16T15:26:00.000,6,revise,active
228000038592,grijpdm,,,Revigo Avenue,,,,,,Weelsby Road,,,,opp,,W,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527769,408074,-0.07279,53.55377,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2016-05-05T09:27:06.001,3,revise,inactive
228000038593,grijtdm,,,Revigo Avenue,,,,,,Weelsby Road,,,,adj,,E,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527822,408079,-0.071989,53.553802,BCT,MKD,PPT,,,,036,2003-11-24T00:00:00.000,2018-06-29T11:37:25.001,4,revise,inactive
228000038594,grijwdm,,,Linkage College,,,,Linkage College,,Weelsby Road,,,,opp,,E,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528189,408032,-0.066472,53.553291,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-16T14:28:00.000,8,revise,active
228000038595,grimadm,,,Ladysmith Road,,,,,,Weelsby Road,,,,opp,,W,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528414,407957,-0.063109,53.552562,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2009-03-18T11:04:00.000,5,revise,active
228000039211,grimgdm,,,Ladysmith Road,,,,,,Ladysmith Road,,,,NW-bound,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528458,408015,-0.062421,53.553072,BCT,MKD,PPT,,,,036,2003-11-11T00:00:00.000,2009-03-18T11:38:00.000,5,revise,active
228000039212,grimjdm,,,Whitby Drive,,,,,,Ladysmith Road,,,,adj,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528365,408250,-0.063728,53.555207,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2019-06-28T14:52:34.001,3,revise,active
228000039213,grimpdm,,,Whitby Drive,,,,,,Ladysmith Road,,,,opp,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528404,408179,-0.063168,53.554559,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2019-06-28T14:52:56.000,3,revise,active
228000039214,grimtdm,,,Beverley Crescent,,,,,,Ladysmith Road,,,,adj,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528293,408432,-0.064739,53.556859,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-16T11:21:00.000,2,revise,active
228000039215,grimwdm,,,Beverley Crescent,,,,,,Ladysmith Road,,,,opp,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528333,408360,-0.064165,53.556202,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-16T11:20:00.000,2,revise,active
228000039216,gripadm,,,Medical Centre,,,,Medical Centre,,Ladysmith Road,,,,o/s,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,1,UKOS,528230,408586,-0.065627,53.558257,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-18T11:05:00.000,3,revise,active
228000039217,gripgdm,,,Medical Centre,,,,Medical Centre,,Ladysmith Road,,,,opp,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,1,UKOS,528257,408548,-0.065235,53.557909,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-18T11:09:00.000,3,revise,active
228000039218,griadad,,,Columbia Road,,,,,,Ladysmith Road,,,,opp,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528085,408906,-0.067683,53.561167,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T11:50:00.000,3,revise,active
228000039219,griagad,,,Columbia Road,,,,,,Ladysmith Road,,,,nr,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,528142,408810,-0.066863,53.560291,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-16T11:51:00.000,3,revise,active
228000039220,griajad,,,Julian Street,,,,,,Ladysmith Road,,,,adj,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527994,409154,-0.068955,53.563417,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-16T12:03:00.000,6,revise,active
228000040221,griamad,,,Edward Street,,,,,,Pasture Street,,,,adj,,W,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527740,409333,-0.072712,53.565087,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2020-06-04T14:46:27.001,4,revise,active
228000040224,griapad,,,Bradley Street,,,,,,Hainton Avenue,,,,nr,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527573,409436,-0.07519,53.566053,BCT,MKD,PPT,,,,036,2004-06-21T00:00:00.000,2020-06-04T14:49:06.001,3,revise,active
228000041222,griatad,,,Ladysmith Street,,,,,,Convamore Road,,,,nr,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527871,409364,-0.070722,53.565334,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2020-06-04T14:44:29.001,3,revise,active
228000042225,griawad,,,ASDA,,,,Asda,,Ellis Way,,,,adj,,E,E0057212,Ellis Way,Grimsby,,,,,,1,UKOS,527528,409577,-0.075814,53.567331,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2023-10-27T16:13:06.198,7,revise,active
228000042226,gridgad,,,Holles Street,,,,Asda,,Ellis Way,,,,adj,,W,E0057212,Ellis Way,Grimsby,,,,,,1,UKOS,527435,409569,-0.077218,53.567281,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2020-06-04T15:08:48.000,7,revise,active
228000044183,gridjad,,,Tesco,,,,Tesco,,Car Park,,,,in,,SW,E0039833,Old Clee,Cleethorpes,,Cleethorpes,,,,0,UKOS,529524,406581,-0.046934,53.539929,BCT,MKD,PPT,,,,036,2004-06-24T00:00:00.000,2009-03-17T15:25:00.000,3,revise,active
228000044374,gridmad,,,Peaks Lane,,,,,,Peaks Lane,,,,o/s 67,,N,E0053494,New Waltham,,,,,,,0,UKOS,528668,405396,-0.060329,53.529494,BCT,MKD,PPT,,,,036,2004-01-16T00:00:00.000,2009-03-16T15:42:00.000,2,revise,active
228000044375,gridpad,,,Peaks Lane,,,,,,Peaks Lane,,,,o/s 70,,S,E0053494,New Waltham,,,,,,,0,UKOS,528680,405386,-0.060152,53.529401,BCT,MKD,PPT,,,,036,2004-01-16T00:00:00.000,2009-03-16T15:42:00.000,2,revise,active
228000045011,gridtad,,,Grimsby Institute,,,,Grimsby Institute,,Bargate,,,,o/s,,N,N0078442,Nuns Corner,Grimsby,,Grimsby,,,,0,UKOS,526559,408050,-0.091058,53.553843,BCT,MKD,PPT,,,,036,2003-11-24T00:00:00.000,2019-06-03T14:18:51.000,5,revise,active
22800004528,gridwad,,,Broadway,,,,,,Broadway,,,,N-bound,,N,E0053483,Bradley,Grimsby,,Grimsby,,,,0,UKOS,523807,407603,-0.132748,53.550487,BCT,MKD,PPT,,,,036,2003-11-06T00:00:00.000,2009-02-26T15:09:00.000,3,revise,active
22800004529,grijdad,,,Broadway,,,,,,Broadway,,,,S-bound,,S,E0053483,Bradley,Grimsby,,Grimsby,,,,0,UKOS,523823,407598,-0.132509,53.550439,BCT,MKD,PPT,,,,036,2003-11-06T00:00:00.000,2009-02-26T15:07:00.000,3,revise,active
22800004566,grijgad,,,Scartho Road,,,,,,Scartho Road,,,,o/s 5,,S,N0078442,Nuns Corner,Grimsby,,Grimsby,,,,1,UKOS,526462,407775,-0.092629,53.5514,BCT,MKD,PPT,,,,036,2004-07-12T00:00:00.000,2014-06-25T14:23:00.000,7,revise,active
22800004567,grijmad,,,Nuns Corner,,,,Fryston Corner,,Bargate,,,,W-bound,,N,E0039836,Scartho,Grimsby,,Grimsby,,,,0,UKOS,526227,407883,-0.09613,53.552427,BCT,MKD,PPT,,,,036,2004-06-18T00:00:00.000,2023-02-03T14:27:16.036,4,revise,inactive
228000046275,grijpad,,,Park Street,,,,Ramsdens,,Cleethorpe Road,,,,adj,,NW,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,528672,410127,-0.058314,53.571993,BCT,MKD,PPT,,,,036,2003-11-26T00:00:00.000,2019-07-23T13:38:48.000,5,revise,active
228000046276,grijtad,,,Park Street,,,,Ramsdens,,Cleethorpe Road,,,,opp,,SE,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,528694,410141,-0.057989,53.572117,BCT,MKD,PPT,,,,036,2003-11-20T00:00:00.000,2019-07-23T13:39:07.000,6,revise,active
228000046277,grijwad,,,Weelsby Street,,,,,,Cleethorpe Road,,,,opp,,SE,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,528544,410213,-0.060221,53.572797,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2019-06-03T14:05:54.000,5,revise,active
228000046278,grimdad,,,Weelsby Street,,,,,,Cleethorpe Road,,,,adj,,NW,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,528435,410240,-0.06185,53.573062,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2019-06-03T14:06:59.000,6,revise,active
228000046279,grimgad,,,Levington Street,,,,Bexley Court,,Cleethorpe Road,,,,adj,,E,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,528124,410367,-0.066491,53.574284,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2022-03-09T10:39:39.723,7,revise,active
228000046280,grimjad,,,Levington Street,,,,Bexley Court,,Cleethorpe Road,,,,opp,,W,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,528130,410348,-0.066409,53.574114,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2022-02-24T09:50:05.842,6,revise,active
228000047285,grimpad,,,Church Street,,,,,,Freeman Street,,,,adj,,N,E0039815,East Marsh,Grimsby,,Grimsby,,,,1,UKOS,527681,410277,-0.073219,53.573582,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2009-03-03T12:48:00.000,4,revise,active
228000047286,gripwdp,,,Church Street,,,,,,Freeman Street,,,,opp,,S,E0039815,East Marsh,Grimsby,,Grimsby,,,,1,UKOS,527684,410214,-0.0732,53.573015,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2009-03-03T12:47:00.000,4,revise,active
228000047287,gritadp,,,Market,,,,Market,,Freeman Street,,,,opp,,N,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,527650,410036,-0.073785,53.571424,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-03T12:46:00.000,3,revise,active
228000047288,gritgdp,,,Duncombe Street,,,,Market,,Freeman Street,,,,adj,,S,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,527649,409932,-0.073843,53.57049,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2019-07-23T13:40:30.001,4,revise,active
228000047289,gritjdp,,,Freeman Street,,,,,,Freeman Street,,,,o/s 221,,S,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,527619,409691,-0.074394,53.568333,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-03T12:28:00.000,3,revise,active
228000047290,gritmdp,,,Freeman Street,,,,,,Freeman Street,,,,o/s 228,,N,E0039815,East Marsh,Grimsby,,Grimsby,,,,0,UKOS,527603,409664,-0.07465,53.568096,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2019-06-03T14:10:28.000,3,revise,active
228000048510,gritpdp,,,Pasture Street,,,,,,Hainton Avenue,,,,S-bound,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527570,409315,-0.075287,53.564967,BCT,MKD,PPT,,,,036,2003-11-26T00:00:00.000,2009-03-16T10:09:00.000,2,revise,active
228000048511,gritwdp,,,Pasture Street,,,,,,Hainton Avenue,,,,N-bound,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527557,409308,-0.075486,53.564907,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T10:08:00.000,2,revise,active
228000048512,griwadp,,,Catherine Street,,,,,,Hainton Avenue,,,,S-bound,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527535,409046,-0.075925,53.562559,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T09:59:00.000,2,revise,active
228000048513,griwgdp,,,Catherine Street,,,,,,Hainton Avenue,,,,N-bound,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527518,408997,-0.076201,53.562123,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T09:58:00.000,2,revise,active
228000048514,griwjdp,,,Tasburgh Street,,,,,,Hainton Avenue,,,,adj,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527508,408842,-0.076415,53.560733,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T09:42:00.000,3,revise,active
228000048515,griwmdp,,,Tasburgh Street,,,,,,Hainton Avenue,,,,opp,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527492,408812,-0.076669,53.560467,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T09:41:00.000,2,revise,active
228000048516,griwpdp,,,Granville Street,,,,Welholme Galleries,,Hainton Avenue,,,,adj,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527533,408607,-0.076134,53.558616,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T09:35:00.000,2,revise,active
228000048517,griwtdp,,,Granville Street,,,,Welholme Galleries,,Granville Street,,,,opp,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527526,408591,-0.076245,53.558474,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2016-05-05T09:27:28.001,5,revise,inactive
228000048518,griagdt,,,Patrick Street,,,,,,Hainton Avenue,,,,S-bound,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527561,408500,-0.075755,53.557648,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T10:00:00.000,4,revise,active
228000048519,griajdt,,,Patrick Street,,,,,,Hainton Avenue,,,,N-bound,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527567,408434,-0.075691,53.557053,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T10:00:00.000,3,revise,active
228000048520,griamdt,,,Torrington Street,,,,,,Hainton Avenue,,,,S-bound,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527609,408327,-0.075101,53.556082,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T10:02:00.000,3,revise,active
228000048521,griapdt,,,Torrington Street,,,,,,Hainton Avenue,,,,N-bound,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527611,408286,-0.075088,53.555713,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T10:02:00.000,3,revise,active
228000048522,griatdt,,,Rialto Avenue,,,,,,Hainton Avenue,,,,adj,,S,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527649,408184,-0.074556,53.554788,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-16T09:11:00.000,2,revise,active
228000048523,griawdt,,,Rialto Avenue,,,,,,Hainton Avenue,,,,opp,,N,E0039838,Weelsby,Cleethorpes,,Cleethorpes,,,,0,UKOS,527654,408124,-0.074505,53.554247,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2025-01-14T15:30:12.761,5,revise,active
228000049559,gridadt,,,Beeson Street,,,,,,Corporation Road,,,,adj,,SE,E0039839,West Marsh,Grimsby,,Grimsby,,,,1,UKOS,526124,410037,-0.096813,53.571802,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2020-06-04T15:05:55.001,4,revise,active
228000049560,gridgdt,,,Beeson Street,,,,,,Corporation Road,,,,opp,,NW,E0039839,West Marsh,Grimsby,,Grimsby,,,,1,UKOS,526171,410006,-0.096116,53.571512,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2020-06-04T14:55:05.001,4,revise,active
228000049561,gridjdt,,,Ayscough Street,,,,,,Corporation Road,,,,W-bound,,W,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526405,409957,-0.092607,53.571016,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2019-01-23T13:33:47.000,3,revise,inactive
228000049562,gripjdm,,,Ayscough Street,,,,,,Corporation Road,,,,adj,,E,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526449,409970,-0.091938,53.571122,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2020-06-04T15:04:22.000,4,revise,active
228000049563,gripmdm,,,Rendel Street,,,,Car Supermarket,,Corporation Road,,,,opp,,W,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526609,409955,-0.089526,53.570948,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2020-06-04T15:03:27.001,4,revise,active
228000049564,griptdm,,,Rendel Street,,,,Car Supermarket,,Corporation Road,,,,adj,,E,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526705,409964,-0.088074,53.571006,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2020-06-04T15:03:02.001,3,revise,active
228000050254,gripwdm,,,Knoll Street,,,,,,Alexandra Road,,,,opp,,SE,N0073051,Cleethorpes,,,,,,,0,UKOS,530870,408671,-0.025762,53.55837,BCT,MKD,PPT,,,,036,2004-03-09T00:00:00.000,2011-03-23T13:03:00.000,6,revise,active
228000050255,gritadm,,,Albert Road,,,,,,Alexandra Road,,,,adj,,NW,N0073051,Cleethorpes,,,,,,,0,UKOS,530782,408751,-0.027055,53.559113,BCT,MKD,PPT,,,,036,2003-11-25T00:00:00.000,2019-06-03T12:20:17.000,7,revise,active
228000050565,gritgdm,,,Tennyson Street,,,,,,Alexandra Road,,,,adj,,N,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526808,409876,-0.086558,53.570191,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-18T10:43:00.000,4,revise,active
228000050566,gritjdm,,,Tennyson Street,,,,,,Alexandra Road,,,,opp,,S,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526815,409847,-0.086464,53.569929,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-17T12:54:00.000,3,revise,active
228000050567,gritmdm,,,Alexandra Road,,,,,,Alexandra Road,,,,o/s 71,,N,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526772,409680,-0.087181,53.568439,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-17T12:50:00.000,3,revise,active
228000050568,gritpdm,,,Alexandra Road,,,,,,Alexandra Road,,,,o/s 62,,S,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526788,409705,-0.086929,53.56866,BCT,MKD,PPT,,,,036,2004-08-05T00:00:00.000,2009-03-17T12:51:00.000,3,revise,active
228000051557,gritwdm,,,Little Coates School,,,,Little Coates School,,Gilbey Road,,,,o/s,,SE,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,525682,410223,-0.103415,53.573581,BCT,MKD,PPT,,,,036,2004-08-05T00:00:00.000,2020-08-27T10:06:44.843,4,revise,active
228000051558,griwadm,,,Stortford Street,,,,,,Gilbey Road,,,,adj,,SE,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,525842,410157,-0.101021,53.572947,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2020-06-04T14:20:17.000,3,revise,active
228000052502,griwgdm,,,Cartergate,,,,,,Dudley Street,,,,opp,,NW,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526466,408993,-0.092076,53.562341,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-17T10:07:00.000,5,revise,active
228000052503,griwjdm,,,Cartergate,,,,,,Dudley Street,,,,adj,,SE,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526464,409012,-0.092099,53.562512,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-17T10:06:00.000,5,revise,active
228000054550,griwmdm,,,Lister Street,,,,,,Boulevard Avenue,,,,SW-bound,,SW,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,525897,409635,-0.100401,53.568244,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2019-11-22T12:56:03.000,3,revise,active
228000054551,griwpdm,,,Lister Street,,,,,,Boulevard Avenue,,,,NE-bound,,NE,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,525894,409652,-0.100433,53.568402,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2019-11-22T12:55:34.000,3,revise,active
228000054552,griwtdm,,,Lord Street,,,,,,Boulevard Avenue,,,,adj,,N,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526000,409856,-0.098759,53.570206,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2016-06-24T15:22:55.000,5,revise,inactive
228000054553,griagdp,,,Haven Avenue,,,,,,Boulevard Avenue,,,,adj,,S,E0039839,West Marsh,Grimsby,,Grimsby,,,,0,UKOS,526035,409931,-0.098201,53.570871,BCT,MKD,PPT,,,,036,2004-08-02T00:00:00.000,2016-06-24T15:23:27.000,4,revise,inactive
228000055625,griajdp,,,Malvern Avenue,,,,,,Winchester Avenue,,,,opp,,S,E0039832,Nunsthorpe,Grimsby,,Grimsby,,,,0,UKOS,525203,407513,-0.111726,53.549348,BCT,MKD,PPT,,,,036,2003-11-12T00:00:00.000,2009-03-17T12:29:00.000,4,revise,active
