ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
036000000011,wingmjg,,,Great Hill Crescent,,,,Altwood Close,,Altwood Road,,,,Stop GA,,E,E0059844,Altwood,Maidenhead,,,,,,false,UKOS,486902,180352,-0.7490066192215218,51.51542420543867,BCT,MKD,OTH,,,,065,2025-02-18T21:40:55,2025-09-19T16:54:49,2,revise,active
036000000012,wingmjm,,,Great Hill Crescent,,,,Norden Meadows,,Altwood Road,,,,Stop GB,,W,E0059844,Altwood,Maidenhead,,,,,,false,UKOS,486974,180331,-0.747967138298944,51.5152261325999,BCT,MKD,OTH,,,,065,2025-02-18T21:44:31,2025-09-19T16:57:52,2,revise,active
036000000013,wingmjp,,,Barley Mead,,,,,,Cannon Lane,,,,Stop MG,,N,E0053881,Cox Green,Maidenhead,,,,,,false,UKOS,485973,180075,-0.7624586093510711,51.513078642740645,BCT,MKD,OTH,,,,065,2025-02-18T21:56:25,2025-09-26T13:03:18,3,revise,active
036000000014,wingmjt,,,Barley Mead,,,,,,Cannon Lane,,,,Stop MH,,S,E0053881,Cox Green,Maidenhead,,,,,,false,UKOS,485982,180124,-0.762319396064113,51.51351511082857,BCT,MKD,OTH,,,,065,2025-02-18T22:09:12,2025-09-26T13:03:38,2,revise,active
036000000015,wingmjw,,,Holy Trinity Church,,,,Holy Trinity Church,,High Street,,,,Stop TA,,NW,E0057286,Sunningdale,,,,,,,false,UKOS,495420,167541,-0.6297318082139515,51.39889572404642,BCT,CUS,OTH,,,,065,2025-02-20T13:41:26,2025-02-20T13:41:26,0,new,active
036000000016,wingmpa,,,Holy Trinity Church,,,,Holy Trinity Church,,High Street,,,,Stop TB,,SE,E0057286,Sunningdale,,,,,,,false,UKOS,495423,167551,-0.6296926230145461,51.39898425808767,BCT,CUS,OTH,,,,065,2025-02-20T13:43:57,2025-02-20T13:43:57,0,new,active
036000000017,wingmpd,,,Redwood Drive,,,,,,London Road,,,,Stop RA,,NE,E0057286,Sunningdale,,,,,,,false,UKOS,495852,167209,-0.623617812550803,51.39583149226138,BCT,CUS,OTH,,,,065,2025-02-20T13:48:42,2025-02-20T13:48:42,0,new,active
036000000018,wingmpg,,,Redwood Drive,,,,,,London Road,,,,Stop RB,,SW,E0057286,Sunningdale,,,,,,,false,UKOS,495856,167198,-0.6235620209244243,51.39573864625915,BCT,CUS,OTH,,,,065,2025-02-20T13:50:09,2025-02-20T13:50:09,0,new,active
036000000019,wingmpj,,,Cavendish Meads,,,,,,Bagshot Road,,,,Stop VA,,NE,E0053889,Sunninghill,,,,,,,false,UKOS,493441,167414,-0.6582008081532799,51.39808355236356,BCT,CUS,OTH,,,,065,2025-02-20T16:34:47,2025-02-20T16:34:47,0,new,active
036000000020,wingmpm,,,Cavendish Meads,,,,,,Bagshot Road,,,,Stop VB,,SW,E0053889,Sunninghill,,,,,,,false,UKOS,493450,167406,-0.6580879014478349,51.398005667392894,BCT,CUS,OTH,,,,065,2025-02-20T16:36:50,2025-02-20T16:36:50,0,new,active
036000000021,wingmpt,,,Kings Corner,,,,Kings Corner Surgery,,Kings Road,,,,Stop KB,,W,E0053889,Sunninghill,,,,,,,false,UKOS,494059,167613,-0.6492689573437516,51.399765892026224,BCT,CUS,OTH,,,,065,2025-02-20T16:45:49,2025-02-20T16:45:49,0,new,active
036000000022,wingmpw,,,Kings Corner,,,,Kings Corner Surgery,,Kings Road,,,,Stop KA,,E,E0053889,Sunninghill,,,,,,,false,UKOS,494074,167624,-0.6490604647382515,51.399862041928,BCT,CUS,OTH,,,,065,2025-02-20T16:47:08,2025-02-20T16:47:08,0,new,active
036000000023,wingmta,,,Queen's Road,,,,The Marist School,,Kings Road,,,,Stop QA,,SE,E0053889,Sunninghill,,,,,,,false,UKOS,493815,167727,-0.6527476696169933,51.40082812994574,BCT,CUS,OTH,,,,065,2025-02-20T16:51:43,2025-02-20T16:51:43,0,new,active
036000000024,wingmtd,,,Queen's Road,,,,The Marist School,,Kings Road,,,,Stop QB,,NW,E0053889,Sunninghill,,,,,,,false,UKOS,493813,167715,-0.6527757883233166,51.40072640438168,BCT,CUS,OTH,,,,065,2025-02-20T16:53:55,2025-02-20T16:53:55,0,new,active
036000000025,wingmtg,,,Bolton Road,,,,Army Reserve Centre,,Bolton Road,,,,Stop BL,,E,N0076684,Windsor,,,,,,,false,UKOS,496536,175581,-0.6115141074240183,51.470974443358166,BCT,MKD,OTH,,,,065,2025-02-20T17:00:58,2025-07-13T16:15:55,1,revise,active
036000000026,wingmtj,,,Bolton Road,,,,Army Reserve Centre,,Bolton Road,,,,Stop BN,,W,N0076684,Windsor,,,,,,,false,UKOS,496519,175569,-0.6117606286544075,51.47086953232196,BCT,MKD,OTH,,,,065,2025-02-20T17:02:32,2025-07-13T16:16:48,1,revise,active
036000000027,wingmtm,,,Queensmead,,,,Queensmead House School,,Bolton Road,,,,Stop QN,,NW,N0076684,Windsor,,,,,,,false,UKOS,496749,175545,-0.6084596504355401,51.470611012955544,BCT,CUS,OTH,,,,065,2025-02-20T17:14:07,2025-02-20T17:14:07,0,new,active
036000000028,wingmtp,,,Addison Court,,,,,,Ray Park Avenue,,,,Stop AC,,S,E0055222,Maidenhead,,,,,,,false,UKOS,489787,182120,-0.7069853250847326,51.53086566863731,BCT,CUS,OTH,,,,065,2025-02-20T17:22:31,2025-02-20T17:22:31,0,new,active
036000000029,wingmtw,,,Boulters Meadow,,,,Boulters Meadow,,Blackamoor Lane,,,,Stop ME,,S,E0055222,Maidenhead,,,,,,,false,UKOS,489274,181805,-0.7144610219280148,51.52811263152424,BCT,CUS,OTH,,,,065,2025-02-20T17:34:01,2025-02-20T17:34:01,0,new,active
036000000030,wingmwa,,,Boulters Meadow,,,,Boulters Meadow,,Blackamoor Lane,,,,Stop MD,,N,E0055222,Maidenhead,,,,,,,false,UKOS,489262,181810,-0.7146290124546241,51.528159354658435,BCT,CUS,OTH,,,,065,2025-02-20T17:35:52,2025-02-20T17:35:52,0,new,active
036000000031,wingmwd,,,Fullbrook Close,,,,,,Ray Mill Road West,,,,Stop FX,,E,E0055222,Maidenhead,,,,,,,false,UKOS,489161,181971,-0.7160473055422579,51.529627562929605,BCT,CUS,OTH,,,,065,2025-02-20T17:45:20,2025-09-19T18:57:08,1,revise,active
036000000032,wingmwg,,,Pinkneys Road,,,,,,Halifax Way,,,,Stop PX,,E,E0055222,Maidenhead,,,,,,,false,UKOS,486381,181699,-0.7561772416100054,51.52760736503603,BCT,CUS,OTH,,,,065,2025-02-20T17:56:31,2025-02-21T09:59:14,1,revise,active
036000000033,wingmwj,,,Whitebrook Park,,,,Whitebrook Park,,Cookham Road,,,,Stop WP,,N,E0055222,Maidenhead,,,,,,,false,UKOS,490056,183436,-0.7027791606845346,51.54265101546169,BCT,CUS,OTH,,,,065,2025-02-20T17:59:36,2025-02-20T17:59:36,0,new,active
036000000034,wingmwm,,,Juniper Drive,,,,,,Ray Park Road,,,,Stop JV,,SW,E0055222,Maidenhead,,,,,,,false,UKOS,489692,181566,-0.7084960399934427,51.52590101492357,BCT,CUS,OTH,,,,065,2025-02-20T18:07:41,2025-02-20T18:07:41,0,new,active
036000000035,wingmwp,,,Moorfield Terrace,,,,Blackamoor Lane Allotments,,Blackamoor Lane,,,,Stop MT,,E,E0055222,Maidenhead,,,,,,,false,UKOS,489485,181649,-0.7114627613319559,51.52667621938666,BCT,CUS,OTH,,,,065,2025-02-20T18:12:36,2025-02-20T18:12:36,0,new,active
036000000037,wingpag,,,Somerford Close,,,,Kimbolton,,Ray Park Avenue,,,,Stop SE,,S,E0055222,Maidenhead,,,,,,,false,UKOS,489904,181711,-0.7054015115375002,51.52716925866704,BCT,CUS,OTH,,,,065,2025-02-21T10:07:18,2025-02-21T10:07:18,0,new,active
036000000038,wingpaj,,,Moorfield Terrace,,,,Blackamoor Lane Allotments,,Blackamoor Lane,,,,Stop MR,,W,E0055222,Maidenhead,,,,,,,false,UKOS,489455,181644,-0.711895533420841,51.526637177977946,BCT,CUS,OTH,,,,065,2025-02-21T10:13:51,2025-02-21T10:13:51,0,new,active
036000000039,wingpam,,,Rycroft,,,,Manor Farm shops,,Clewer Hill Road,,,,Stop RY,,SE,E0059850,Clewer Green,Windsor,,,,,,false,UKOS,494776,175813,-0.636773057222726,51.473360251316855,BCT,MKD,PTP,,,,065,2025-02-21T10:29:09,2025-07-11T20:28:21,1,revise,active
036000000040,wingpap,,,Mill Lane,,Mill Ln,,BP Garage,,Maidenhead Road,,,,Stop ML,,E,N0076682,Clewer,Windsor,,,,,,false,UKOS,495491,176988,-0.6261679992169823,51.48379732055043,BCT,MKD,PTP,,,,065,2025-02-21T10:45:03,2025-07-11T21:05:10,1,revise,active
036000000041,wingpat,,,Mill Lane,,Mill Ln,,BP Garage,,Maidenhead Road,,,,Stop MN,,W,N0076682,Clewer,Windsor,,,,,,false,UKOS,495490,176976,-0.6261896128500056,51.48369487484086,BCT,MKD,PTP,,,,065,2025-02-21T10:47:23,2025-07-11T21:06:00,1,revise,active
036000000042,wingpaw,,,St Andrew's Parade,,,,Dedworth Road shops,,St Andrew's Avenue,,,,Stop AR,,N,N0076682,Clewer,Windsor,,,,,,false,UKOS,494953,176368,-0.6340874295219789,51.47831772020159,BCT,MKD,PTP,,,,065,2025-02-21T10:59:36,2025-07-12T09:05:50,1,revise,active
036000000043,wingpda,,,St Andrew's Parade,,,,Dedworth Road shops,,Dedworth Road,,,,Stop AP,,NE,N0076682,Clewer,Windsor,,,,,,false,UKOS,494875,176411,-0.635189306406574,51.47871505599019,BCT,CUS,OTH,,,,065,2025-02-21T14:52:59,2025-07-12T09:04:49,1,revise,inactive
036000000044,wingpdg,,,St Andrew's Parade,,,,Dedworth Road shops,,Dedworth Road,,,,Stop AQ,,SW,N0076682,Clewer,Windsor,,,,,,false,UKOS,494884,176403,-0.6350683934067216,51.47863932679522,BCT,CUS,OTH,,,,065,2025-02-21T14:54:59,2025-07-12T09:02:01,1,revise,inactive
036000000045,wingpdj,,,Cawcott Drive,,Cawcott Dr,,Roses Lane Bridleway,,Longmead,,,,Stop CS,,W,E0043262,Dedworth,Windsor,,,,,,false,UKOS,494095,176751,-0.6463288514604583,51.481904474378126,BCT,MKD,OTH,,,,065,2025-02-21T15:01:17,2025-10-28T19:16:55,5,revise,active
036000000046,wingpdm,,,Ash Lane,,,,Tesco car park side entrance,,White Horse Road,,,,Stop WT,,S,E0043262,Dedworth,Windsor,,,,,,false,UKOS,493759,176279,-0.6512928855097333,51.477719117374676,BCT,MKD,OTH,,,,065,2025-02-21T15:02:28,2025-10-30T16:15:58,5,revise,inactive
036000000047,wingpdp,,,Longbourn,,,,Windsor Girls School,,Imperial Road,,,,Stop IQ,,N,N0076682,Clewer,Windsor,,,,,,false,UKOS,495443,175872,-0.627166938702093,51.47377235296466,BCT,CUS,PTP,,,,065,2025-02-21T15:47:58,2025-02-21T15:47:58,0,new,active
036000000048,wingpdt,,,Queen's Road,,Queen's Rd,,Riverside Park,,Windsor Road,,,,Stop QR,,SE,E0053882,Datchet,,,,,,,false,UKOS,498472,177007,-0.5832493295054243,51.483462144163376,BCT,MKD,OTH,,,,065,2025-02-21T15:54:14,2025-07-20T20:24:47,1,revise,active
036000000049,wingpdw,,,Slough Road,,Slough Rd,,Westfield,,Slough Road,,,,Stop SG,,NW,E0053882,Datchet,,,,,,,false,UKOS,498330,178133,-0.584984296457729,51.49360452260041,BCT,MKD,OTH,,,,065,2025-02-21T15:57:51,2025-07-20T20:27:22,1,revise,active
036000000050,wingpga,,,Colne Bank,,,,Colne Brook Bridge,,Stanwell Road,,,,Stop CA,,E,E0053884,Horton,,,,,,,false,UKOS,502081,175638,-0.5316844626392881,51.47051198370263,BCT,CUS,OTH,,,,065,2025-02-21T16:03:18,2025-02-21T16:03:18,0,new,active
036000000051,wingpgd,,,Colne Bank,,,,Colne Brook Bridge,,Stanwell Road,,,,Stop CB,,W,E0053884,Horton,,,,,,,false,UKOS,501781,175803,-0.535952420457908,51.4720567811403,BCT,CUS,OTH,,,,065,2025-02-21T16:05:57,2025-02-21T16:05:57,0,new,active
036000000052,wingpgj,,,Horton Gardens,,Horton Gdns,,,,Datchet Road,,,,Stop GA,,E,E0053884,Horton,,,,,,,false,UKOS,500535,175953,-0.5538469096771538,51.473626238331626,BCT,CUS,OTH,,,,065,2025-02-21T16:11:57,2025-02-21T16:11:57,0,new,active
036000000053,wingpgm,,,Horton Gardens,,Horton Gdns,,,,Datchet Road,,,,Stop GB,,W,E0053884,Horton,,,,,,,false,UKOS,500529,175945,-0.55393401799827,51.4735537377,BCT,CUS,OTH,,,,065,2025-02-21T16:14:57,2025-02-21T16:14:57,0,new,active
036000000054,wingpgp,,,Lammas Drive,,Lammas Drv,,Queensmead Lake,,Wraysbury Road,,,,Stop LD,,SE,E0043278,Hythe End,Wraysbury,,,,,,false,UKOS,502574,172080,-0.5256293376124055,51.438448202077666,BCT,CUS,OTH,,,,065,2025-02-21T16:28:37,2025-02-21T16:31:51,1,revise,active
036000000055,wingpgt,,,Lammas Drive,,Lammas Drv,,Queensmead Lake,,Wraysbury Road,,,,Stop LE,,NW,E0043278,Hythe End,Wraysbury,,,,,,false,UKOS,502565,172074,-0.5257480294904117,51.438391355114966,BCT,CUS,OTH,,,,065,2025-02-21T16:31:37,2025-02-21T16:31:37,0,new,active
036000000056,wingpgw,,,King Edward VII Park and Ride,,King Edward VII,,car park,,King Edward VII Avenue,,,,Stop PQ,,NE,N0076684,Windsor,,,,,,,false,UKOS,497160,177468,-0.6020109983154055,51.48783281465886,BCT,CUS,TIP,,,,065,2025-02-21T16:46:54,2025-02-21T16:47:21,1,revise,active
036000000057,wingpja,,,High Street,,High St,,The Oast Barn,,High Street,,,,Stop HI,,N,E0053892,Wraysbury,,,,,,,false,UKOS,500428,173925,-0.5559609338269689,51.45541135099706,BCT,MKD,PTP,,,,065,2025-02-21T16:57:46,2025-11-05T16:34:08,1,revise,active
036000000058,wingpjd,,,Old Ferry Drive,,Old Ferry Drv,,post box,,Welley Road,,,,Stop FE,,S,E0053892,Wraysbury,,,,,,,false,UKOS,500022,174536,-0.5616287611750038,51.46097854828056,BCT,CUS,OTH,,,,065,2025-02-21T17:08:05,2025-02-21T17:08:05,0,new,active
036000000059,wingpjg,,,Station Road,,Station Rd,,Wraysbury Rail Station (Platform 2),,Station Road,,,,Stop SR,,W,E0053892,Wraysbury,,,,,,,false,UKOS,501188,174259,-0.5449295672442855,51.458277412980735,BCT,MKD,TIP,,,,065,2025-02-21T17:18:09,2025-02-21T17:18:09,0,new,active
036000000060,wingpjm,,,Glebe Road,,Glebe Rd,,,,Bray Road,,,,Stop GE,,S,E0055222,Maidenhead,,,,,,,false,UKOS,489850,180215,-0.7065667468143078,51.51373165665879,BCT,CUS,OTH,,,,065,2025-02-21T17:47:23,2025-02-21T17:47:23,0,new,active
036000000061,wingpjp,,,Glebe Road,,Glebe Rd,,,,Bray Road,,,,Stop GD,,N,E0055222,Maidenhead,,,,,,,false,UKOS,489842,180200,-0.706682599057187,51.51359944113681,BCT,CUS,OTH,,,,065,2025-02-21T17:48:44,2025-02-21T17:48:44,0,new,active
036000000062,wingpjt,,,Gallys Road,,Gallys Rd,,,,Testwood Road,,,,Stop GZ,,W,E0043262,Dedworth,Windsor,,,,,,false,UKOS,493952,176803,-0.6483828709808682,51.48239535384891,BCT,CUS,OTH,,,,065,2025-02-21T17:59:06,2025-04-10T16:34:53,1,revise,active
036000000063,wingpjw,,,Gallys Road,,Gallys Rd,,,,Testwood Road,,,,Stop GY,,E,E0043262,Dedworth,Windsor,,,,,,false,UKOS,493959,176810,-0.6482750377721459,51.482455939148146,BCT,CUS,OTH,,,,065,2025-02-21T18:01:17,2025-04-10T16:36:00,1,revise,active
036000000064,wingpma,,,Fifield Inn,,,,Fifield Inn,,Fifield Road,,,,Stop FI,,N,E0043267,Fifield,,,,,,,false,UKOS,490931,176437,-0.6919594504589122,51.47959685944214,BCT,CUS,OTH,,,,065,2025-02-21T18:10:28,2025-11-01T12:11:50,1,revise,active
036000000065,wingpmd,,,Fifield Inn,,,,Fifield Inn,,Fifield Road,,,,Stop FG,,S,E0043267,Fifield,,,,,,,false,UKOS,490944,176432,-0.6917839953379401,51.4795547496703,BCT,CUS,OTH,,,,065,2025-02-21T18:12:25,2025-11-01T12:12:11,1,revise,active
036000000066,wingpmg,,,Dedworth Road Aldi,,Aldi,,Aldi,,Dedworth Road,,,,Stop AI,,E,E0043262,Dedworth,Windsor,,,,,,false,UKOS,493221,176458,-0.65898909022158,51.47941665789584,BCT,CUS,TIP,,,,065,2025-02-21T18:16:32,2025-02-21T18:16:32,0,new,active
036000000067,wingpmj,,,Dedworth Road Aldi,,Aldi,,Aldi,,Dedworth Road,,,,Stop AJ,,W,E0043262,Dedworth,Windsor,,,,,,false,UKOS,493217,176445,-0.6590572177264576,51.47930083874475,BCT,CUS,TIP,,,,065,2025-02-21T18:17:47,2025-02-21T18:17:47,0,new,active
036000000068,wingpmp,,,Sheet Street,,Sheet St,,Victoria Barracks,,Sheet Street,,,,Stop SS,,N,N0076684,Windsor,,,,,,,false,UKOS,496881,176520,-0.6062816493826495,51.479354293836835,BCT,CUS,OTH,,,,065,2025-02-21T18:21:46,2025-02-21T18:21:46,0,new,active
036000000069,wingpmt,,,Trevelyan School,,Trevelyan Sch,,Trevelyan School,,Bolton Road,,,,Stop TX,,NW,N0076684,Windsor,,,,,,,false,UKOS,496175,175582,-0.6167110761148487,51.471047957511225,BCT,CUS,TIP,,,,065,2025-02-21T18:36:34,2025-02-21T18:36:34,0,new,active
036000000070,wingpmw,,,Trevelyan School,,Trevelyan Sch,,Trevelyan School,,Bolton Road,,,,Stop TY,,SE,N0076684,Windsor,,,,,,,false,UKOS,496190,175586,-0.6164853802460947,51.47108137299617,BCT,CUS,TIP,,,,065,2025-02-21T18:37:35,2025-02-21T18:37:35,0,new,active
036000000071,wingpta,,,Haywards Mead,,Haywards Md,,Library,,Eton Wick Road,,,,Stop HY,,NW,E0043266,Eton Wick,,,,,,,false,UKOS,494835,178458,-0.635214795452388,51.49711997688298,BCT,MKD,PTP,,,,065,2025-02-21T18:44:57,2025-11-01T11:05:46,1,revise,active
036000000072,wingptd,,,St Peter's Road,,St Peter's Rd,,St Peter's Church,,Furze Platt Road,,,,Stop FR,,NW,E0043271,Furze Platt,Maidenhead,,,,,,false,UKOS,487603,182598,-0.7383396836539036,51.53550889070192,BCT,CUS,TIP,,,,065,2025-02-21T19:01:48,2025-02-21T19:43:28,2,revise,active
036000000073,wingptg,,,Clarefield Drive,,Clarefield Dr,,Boundary Arms,,Pinkneys Road,,,,Stop CV,,N,E0043295,Pinkneys Green,Maidenhead,,,,,,false,UKOS,486282,182001,-0.7575272953993074,51.53033995758336,BCT,CUS,OTH,,,,065,2025-02-21T19:51:00,2025-02-21T19:53:40,1,revise,active
036000000074,wingptj,,,Foliejohn Way,,,,,,Sawyers Crescent,,,,Stop FI,,NW,E0043321,Woodlands Park,Cox Green,,,,,,false,UKOS,485992,178634,-0.7625334153545028,51.50011908362252,BCT,CUS,OTH,,,,065,2025-02-21T20:09:20,2025-02-21T20:09:20,0,new,active
036000000075,wingptm,,,Sawyers Crescent,,Sawyers Cresc,,Woodlands Business Park,,Sawyers Crescent,,,,Stop SW,,SE,E0043321,Woodlands Park,Cox Green,,,,,,false,UKOS,486294,178613,-0.7581850741326291,51.49988556692301,BCT,CUS,OTH,,,,065,2025-02-21T20:18:11,2025-02-21T20:18:11,0,new,active
036000000076,wingptp,,,High Street,,High St,,Church Cottages,,High Street,,,,Stop HG,,N,E0053885,Hurley,,,,,,,false,UKOS,482598,183842,-0.8101949969669442,51.54744325750106,BCT,CUS,PTP,,,,065,2025-03-02T16:47:56,2025-03-02T16:47:56,0,new,active
036000000077,wingptw,,,High Street,,High St,,Church Cottages,,High Street,,,,Stop HH,,S,E0053885,Hurley,,,,,,,false,UKOS,482608,183839,-0.8100482203011629,51.54741500609123,BCT,CUS,PTP,,,,065,2025-03-02T16:49:22,2025-03-02T16:49:22,0,new,active
036000000078,wingpwa,,,Hurley House,,,,Hurley House Hotel,,Henley Road,,,,Stop UR,,N,E0053885,Hurley,,,,,,,false,UKOS,483951,182464,-0.7910222084842579,51.53485340804767,BCT,CUS,OTH,,,,065,2025-03-02T16:56:24,2025-03-02T17:01:54,1,revise,active
036000000079,wingpwd,,,Hurley House,,,,Hurley House Hotel,,Henley Road,,,,Stop US,,S,E0053885,Hurley,,,,,,,false,UKOS,483961,182469,-0.7908757676317735,51.53489789971729,BCT,CUS,OTH,,,,065,2025-03-02T16:57:23,2025-03-02T17:02:08,1,revise,active
036000000080,wingpwj,,,Park Office,,,,Hurley Riverside Park Office,,Private Road,,,,Stop KO,,E,E0053885,Hurley,,,,,,,false,UKOS,482439,183977,-0.8124514375957095,51.54867375511154,BCT,CUS,OTH,,,,065,2025-03-02T17:16:28,2025-03-02T17:16:28,0,new,active
036000000081,wingpwm,,,Park Office,,,,Hurley Riverside Park Office,,Private Road,,,,Stop KP,,W,E0053885,Hurley,,,,,,,false,UKOS,482443,183972,-0.8123934863828011,51.54863250853956,BCT,CUS,OTH,,,,065,2025-03-02T17:17:30,2025-03-02T17:17:30,0,new,active
036000000082,wingpwp,,,Prospect Place,,Prospect Pl.,,Haycroft,,High Street,,,,Stop PO,,N,E0053885,Hurley,,,,,,,false,UKOS,482727,183210,-0.8084850099250596,51.54173797146117,BCT,CUS,OTH,,,,065,2025-03-02T18:34:17,2025-03-02T18:34:17,0,new,active
036000000083,wingpwt,,,Prospect Place,,Prospect Pl.,,Haycroft,,High Street,,,,Stop PP,,S,E0053885,Hurley,,,,,,,false,UKOS,482749,183168,-0.8081744117516387,51.54136429643156,BCT,CUS,OTH,,,,065,2025-03-02T18:36:32,2025-03-02T18:36:32,0,new,active
036000000084,wingtad,,,Thicket Bridge,,Thicket Br.,,Maidenhead Thicket car park,,Henley Road,,,,Stop TH,,NW,E0055222,Maidenhead,,,,,,,false,UKOS,485766,180959,-0.76521974121482,51.52105323717075,BCT,CUS,OTH,,,,065,2025-03-02T18:56:19,2025-03-02T18:56:19,0,new,active
036000000085,wingtag,,,Thicket Bridge,,Thicket Br.,,Maidenhead Thicket car park,,Henley Road,,,,Stop TG,,SE,E0055222,Maidenhead,,,,,,,false,UKOS,485776,180967,-0.7650782816539549,51.52112788760865,BCT,CUS,OTH,,,,065,2025-03-02T18:57:17,2025-03-02T18:57:17,0,new,active
036000000086,wingtaj,,,Adkins Road,,Adkins Rd,,Burdons Farm,,Milley Road,,,,Stop AC,,W,E0053890,Waltham St Lawrence,,,,,,,false,UKOS,482405,176981,-0.8145775619270014,51.48579653086523,BCT,CUS,OTH,,,,065,2025-03-02T19:07:48,2025-03-02T19:07:48,0,new,active
036000000087,wingtam,,,Adkins Road,,Adkins Rd,,Burdons Farm,,Milley Road,,,,Stop AD,,E,E0053890,Waltham St Lawrence,,,,,,,false,UKOS,482402,176990,-0.8146255190183596,51.48587534500907,BCT,CUS,OTH,,,,065,2025-03-02T19:08:50,2025-03-02T19:08:50,0,new,active
036000000088,wingtap,,,Milley Bridge,,Milley Br.,,railway bridge,,Milley Road,,,,Stop BD,,NW,E0053890,Waltham St Lawrence,,,,,,,false,UKOS,481694,177114,-0.824787540440164,51.48709327568034,BCT,CUS,OTH,,,,065,2025-03-02T19:12:50,2025-03-02T19:12:50,0,new,active
