ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
15000100513,esxdtjwa,,,Butterfield Road,,,,Boreham Shops,,Church Rd,,,,opp,,NW,E0046214,Boreham,,,Boreham,,,,1,UKOS,575321,209717,0.5389000,51.7586948,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,4,revise,active
15000100514,esxdtjwd,,,Old Forge Road,,,,Boreham Shops,,Church Rd,,,,adj,,NW,E0046214,Boreham,,,Boreham,,,,1,UKOS,575217,209818,0.53744561,51.7596345,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
150001005Y4,esxgwgat,,,Old Forge Road,,,,,,Church Rd,,,,opp,,SE,E0046214,Boreham,,,Boreham,,,,1,UKOS,575216,209830,0.53743718,51.7597426,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,4,revise,active
15000100601,esxdtmdp,,,Rickstones Road,,,,,,Rickstones Rd,,,,S-bound,,SW,E0055778,Witham,,,Witham,,,,1,UKOS,582344,216957,0.6443470,51.8214799,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,3,revise,active
15000100602,esxdtmdt,,,Rickstones Road,,,,,,Rickstones Rd,,,,N-bound,,NE,E0055778,Witham,,,Witham,,,,1,UKOS,582379,217009,0.64488163,51.8219355,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000100605,esxdtmgd,,,Shop,,,,,,Church Rd,,,,o/s,,NW,E0046190,Rivenhall,,,Rivenhall,,,,1,UKOS,582850,217568,0.65200283,51.8268023,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000100606,esxdtmgj,,,Shop,,,,,,Church Rd,,,,opp,,SE,E0046190,Rivenhall,,,Rivenhall,,,,1,UKOS,582824,217633,0.65166027,51.8273945,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000100607,esxdtmgm,,,Western Arms,,,,,,Western Rd,,,,o/s,,E,E0046193,Silver End,,,Silver End,,,,1,UKOS,581438,219348,0.6324688,51.8432493,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,4,revise,active
15000100608,esxdtmgp,,,Western Arms,,,,,,Western Rd,,,,opp,,W,E0046193,Silver End,,,Silver End,,,,1,UKOS,581415,219338,0.63213001,51.8431669,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000100609,esxdtmgt,,,Grooms Lane,,,,,,Western Rd,,,,opp,,NW,E0046193,Silver End,,,Silver End,,,,1,UKOS,581178,219438,0.62874583,51.8441419,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000100610,esxdtmgw,,,Grooms Lane,,,,,,Western Rd,,,,adj,,SE,E0046193,Silver End,,,Silver End,,,,1,UKOS,581161,219467,0.6285145,51.8444079,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,6,revise,active
15000100611,esxdtmja,,,Temple Ln,,,,,,Western Rd,,,,adj,,NW,E0046193,Silver End,,,Silver End,,,,1,UKOS,581036,219658,0.6268018,51.8461639,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,4,revise,active
15000100612,esxdtmjd,,,Temple Ln,,,,,,Western Rd,,,,opp,,SE,E0046193,Silver End,,,Silver End,,,,1,UKOS,581031,219683,0.62674241,51.8463900,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000100700,esxjmtdj,,,West Farm Cottage,,,,,,Church Rd,,,,adj,,SE,E0046190,Rivenhall,,,Rivenhall,,,,1,UKOS,582494,218555,0.64736274,51.8357832,BCT,MKD,OTH,,,,080,2014-02-03T08:53:00,2023-08-17T08:48:27,3,revise,active
15000100701,esxdtmpa,,,Polecat Road,,,,Hawbush Green,,Polecat Rd,,,,SW-bound,,SW,E0046159,Cressing,Braintree,,Cressing,,,,1,UKOS,578740,220385,0.59388209,51.8534327,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000100702,esxdtmpg,,,Temple Lane,,,,,,Witham Rd,,,,opp,,N,N0076781,Cressing Temple,,,Cressing,,,,1,UKOS,579794,218951,0.60842399,51.8402149,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,12,revise,inactive
15000100703,esxdtmpd,,,Temple Lane,,,,,,Witham Rd,,,,adj,,S,N0076781,Cressing Temple,,,Cressing,,,,1,UKOS,579796,218912,0.60843274,51.8398639,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,12,revise,inactive
150001007Y1,esxgptgj,,,Polecat Road,,,,Hawbush Green,,Polecat Rd,,,,NE-bound,,NE,E0046159,Cressing,Braintree,,Cressing,,,,1,UKOS,578732,220389,0.59376813,51.8534712,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,4,revise,active
15000100801,esxdwatg,,,Vicarage Close,,,,,,Church Hill,,,,adj,,S,E0046204,White Notley,,,White Notley,,,,1,UKOS,578536,218044,0.58971586,51.8324717,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,4,revise,active
15000100901,esxdtmpj,,,Mary Ruck Way,,,,,,Witham Rd,,,,adj,,N,E0046151,Black Notley,Braintree,,Braintree,,Black Notley,,1,UKOS,576987,220134,0.56832803,51.8517364,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,6,revise,active
15000100902,esxdwapm,,,Golf Course,,,,,,Witham Rd,,,,adj,,S,E0046151,Black Notley,Braintree,,Braintree,,Black Notley,,1,UKOS,577123,219757,0.57010753,51.8483071,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,4,revise,active
15000100903,esxdwapt,,,Golf Course,,,,,,Witham Rd,,,,opp,,NW,E0046151,Black Notley,Braintree,,Braintree,,Black Notley,,1,UKOS,577118,219748,0.57003041,51.8482279,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,4,revise,active
15000100904,esxdwapw,,,The Street,,,,,,The Street,,,,adj,,E,E0046204,White Notley,,,White Notley,,,,1,UKOS,578466,218494,0.58893296,51.8365358,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,5,revise,active
15000100905,esxdwata,,,The Street,,,,,,The Street,,,,opp,,W,E0046204,White Notley,,,White Notley,,,,1,UKOS,578461,218486,0.58885634,51.8364656,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,5,revise,active
15000100906,esxdwgdw,,,The Cross Keys,,,,,,The Street,,,,opp,,S,E0046204,White Notley,,,White Notley,,,,1,UKOS,578569,218386,0.59037061,51.8355329,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,5,revise,active
150001009Y1,esxgtamd,,,Mary Ruck Way,,,,,,Witham Rd,,,,opp,,S,E0046151,Black Notley,Braintree,,Braintree,,Black Notley,,1,UKOS,576995,220136,0.56844508,51.8517518,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,4,revise,active
15000101201,esxdwatm,,,Post Office,,,,,,Crow Pond Rd,,,,o/s,,NE,E0046198,Terling,,,Terling,,,,1,UKOS,577330,214959,0.57065387,51.8051463,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,5,revise,active
15000101203,esxdwatw,,,River Hill,,,,,,Owl's Hill,,,,adj,,NW,E0046198,Terling,,,Terling,,,,1,UKOS,576858,215154,0.56391463,51.8070472,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,5,revise,active
15000101204,esxdwawa,,,River Hill,,,,,,Owl's Hill,,,,opp,,SE,E0046198,Terling,,,Terling,,,,1,UKOS,576863,215160,0.56399014,51.8070995,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,5,revise,active
15000101206,esxdwawg,,,The Square and Compasses,,,,,,Braintree Rd,,,,o/s,,SE,N0080564,Fuller Street,,,Fairstead,,,,0,UKOS,574731,215990,0.53351654,51.8152246,BCT,CUS,OTH,,,,080,2006-11-06T00:00:00,2026-08-26T08:01:48,4,revise,active
15000101301,esxdtjwj,,,Waltham Rd,,,,,,Main Rd,,,,opp,,SW,E0046214,Boreham,,,Boreham,,,,1,UKOS,576052,210436,0.54984450,51.7649238,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101303,esxdtjwm,,,Damases Lane,,,,Pot Shop Garden Centre,,Main Rd,,,,adj,,SW,E0046214,Boreham,,,Boreham,,,,0,UKOS,576690,210822,0.55927627,51.7681901,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101304,esxdtjwp,,,Damases Lane,,,,Pot Shop Garden Centre,,Main Rd,,,,opp,,NE,E0046214,Boreham,,,Boreham,,,,0,UKOS,576661,210815,0.5588529,51.7681364,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,3,revise,active
15000101305,esxdtjwt,,,Terling Road Corner,,,,,,Main Rd,,,,W-bound,,W,E0046175,Hatfield Peverel,,,Hatfield Peverel,,,,1,UKOS,577602,211221,0.57268294,51.7714856,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101306,esxdtmad,,,Terling Road Corner,,,,,,Main Rd,,,,E-bound,,E,E0046175,Hatfield Peverel,,,Hatfield Peverel,,,,1,UKOS,577658,211255,0.57351108,51.7717732,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101307,esxdtmag,,,The William B,,,,,,The Street,,,,o/s,,W,E0046175,Hatfield Peverel,,,Hatfield Peverel,,,,1,UKOS,578680,211595,0.5884821,51.7745021,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,4,revise,active
15000101308,esxdtmaj,,,The William B,,,,,,The Street,,,,opp,,E,E0046175,Hatfield Peverel,,,Hatfield Peverel,,,,1,UKOS,578747,211625,0.58946763,51.7747501,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101309,esxdtmam,,,The Swan Inn,,,,,,The Street,,,,opp,,SW,E0046175,Hatfield Peverel,,,Hatfield Peverel,,,,1,UKOS,578990,211708,0.59302868,51.7754180,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101313,esxdtmda,,,Maldon Road,,,,,,The Street,,,,adj,,SW,E0046175,Hatfield Peverel,,,Hatfield Peverel,,,,1,UKOS,579486,211977,0.60034909,51.7776754,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2020-10-05T10:54:17,13,revise,active
15000101314,esxdtmdg,,,A12 Slip Road,,,,,,A12,,,,E-bound,,E,E0046175,Hatfield Peverel,,,Hatfield Peverel,,,,1,UKOS,579549,212126,0.60133830,51.7789935,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2018-06-18T15:27:58,9,revise,inactive
15000101315,esxdtmdj,,,Lynfield Motors,,,,,,Hatfield Rd,,,,opp,,NE,E0055778,Witham,,,Witham,,,,1,UKOS,580624,212831,0.61727058,51.7849799,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101316,esxdtmdm,,,Lynfield Motors,,,,,,Hatfield Rd,,,,o/s,,SW,E0055778,Witham,,,Witham,,,,1,UKOS,580718,212891,0.6186631,51.7854886,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,3,revise,active
15000101403,esxdtmjp,,,Silver Street,,,,,,Silver St,,,,W-bound,,W,E0046193,Silver End,,,Silver End,,,,1,UKOS,580683,219877,0.62179726,51.8482450,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101404,esxdtmjt,,,Silver Street,,,,,,Silver St,,,,E-bound,,E,E0046193,Silver End,,,Silver End,,,,1,UKOS,580719,219900,0.62233134,51.8484400,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101405,esxdtmjw,,,Boars Tye Road,,,,,,Silver St,,,,near,,W,E0046193,Silver End,,,Silver End,,,,1,UKOS,580946,219963,0.62565621,51.8489323,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-07-29T07:06:35,4,revise,active
15000101406,esxdtmwt,,,Boars Tye Road,,,,,,Boars Tye Rd,,,,N-bound,,N,E0046193,Silver End,,,Silver End,,,,1,UKOS,580969,220032,0.6260258,51.8495447,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,4,revise,active
15000101408,esxdtpag,,,Three Ashes,,,,,,Lanham Green Rd,,,,o/s,,N,E0046159,Cressing,Braintree,,Cressing,,,,1,UKOS,579235,220963,0.6013610,51.8584655,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,3,revise,active
15000101501,esxdwdad,,,Searle Crescent,,,,Broomfield Hosp,,Hospital Approach,,,,W-bound,,W,E0046215,Broomfield,Chelmsford,,Chelmsford,,Broomfield,,1,UKOS,570614,211273,0.4715312,51.7741244,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,15,revise,active
15000101502,esxdwdag,,,Ambulance HQ,,,,Ambulance HQ,,Hospital Approach,,,,o/s,,W,E0046215,Broomfield,Chelmsford,,Chelmsford,,Broomfield,,1,UKOS,570506,211268,0.4699649,51.7741124,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,3,revise,active
15000101504,esxdwdam,,,Court Road,,,,Chelmer Valley High School,,Court Rd,,,,S-bound,,S,E0046215,Broomfield,Chelmsford,,Chelmsford,,Broomfield,,1,UKOS,570568,211061,0.47076106,51.7722340,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2020-10-05T10:54:17,10,revise,active
15000101505,esxdwdga,,,Croxton's Mill,,,,,,Main Rd,,,,o/s,,S,E0046215,Broomfield,Chelmsford,,Little Waltham,,,,1,UKOS,570778,211417,0.47397662,51.7753679,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101506,esxdwdgd,,,Croxton's Mill,,,,,,Main Rd,,,,opp,,N,E0046215,Broomfield,Chelmsford,,Little Waltham,,,,1,UKOS,570765,211462,0.4738105,51.7757761,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,3,revise,active
15000101507,esxdwdgj,,,Woodhouse Lane,,,,Fishery,,Main Rd,,,,opp,,S,E0046215,Broomfield,Chelmsford,,Little Waltham,,,,1,UKOS,570731,211747,0.47345819,51.7783465,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101508,esxdwdgm,,,Woodhouse Lane,,,,Fishery,,Main Rd,,,,adj,,N,E0046215,Broomfield,Chelmsford,,Little Waltham,,,,1,UKOS,570719,211779,0.47330014,51.7786376,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101509,esxdwdap,,,Chelmer Avenue,,,,,,Main Rd,,,,opp,,N,E0046226,Little Waltham,,,Little Waltham,,,,1,UKOS,570659,212342,0.47270785,51.7837131,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2020-10-05T10:54:17,9,revise,active
15000101512,esxdwgtd,,,Little Waltham Bridge,,,,,,The Street,,,,S-bound,,S,E0046226,Little Waltham,,,Little Waltham,,,,1,UKOS,570750,212782,0.47424211,51.7876377,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,3,revise,active
15000101513,esxdwgtg,,,Little Waltham Bridge,,,,,,The Street,,,,N-bound,,N,E0046226,Little Waltham,,,Little Waltham,,,,1,UKOS,570744,212823,0.4741754,51.7880079,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,4,revise,active
150001015Y2,esxjpgpt,,,Ambulance HQ,,,,,,Hospital Approach,,,,opp,,E,E0046215,Broomfield,Chelmsford,,Broomfield,,,,1,UKOS,570423,211285,0.46877142,51.7742903,BCT,MKD,OTH,,,,080,2018-04-09T08:20:45,2025-05-20T06:53:51,3,revise,active
15000101601,esxdwgja,,,Dagnets Lane,,,,,,London Rd,,,,adj,,SW,N0076862,Youngs End,,,Braintree,,Youngs End,,1,UKOS,573978,219686,0.52446026,51.8486576,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101602,esxdwgjd,,,Green Dragon,,,,,,London Rd,,,,adj,,NE,N0076862,Youngs End,,,Braintree,,Youngs End,,1,UKOS,573867,219490,0.52275194,51.8469316,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101603,esxdwgjg,,,Green Dragon,,,,,,London Rd,,,,opp,,SW,N0076862,Youngs End,,,Braintree,,Youngs End,,1,UKOS,573861,219457,0.52264835,51.8466371,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101604,esxdwgpd,,,Lyndeswood Farm,,,,Youngs End,,London Rd,,,,o/s,,NE,N0076862,Youngs End,,,Braintree,,Youngs End,,1,UKOS,573711,219177,0.52033244,51.8441687,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101605,esxdwgpj,,,Moulsham Hall,,,,Schilward Motors,,Main Rd,,,,adj,,NE,E0011181,Great Leighs,,,Great Leighs,,,,1,UKOS,573229,218204,0.5128558,51.8355786,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,7,revise,inactive
15000101607,esxdwgpt,,,Dog & Partridge,,,,,,Main Rd,,,,o/s,,NE,E0011181,Great Leighs,,,Great Leighs,,,,1,UKOS,573162,218072,0.51181831,51.8344136,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-10-09T10:30:56,3,revise,active
15000101608,esxdwgpm,,,Shimbrooks,,,,,,Main Rd,,,,opp,,SW,E0011181,Great Leighs,,,Great Leighs,,,,1,UKOS,573015,217761,0.50953165,51.8316657,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2017-11-10T15:10:32,7,revise,active
15000101609,esxdwgmw,,,Main Road,,,,,,Main Rd,,,,NE-bound,,NE,E0011181,Great Leighs,,,Great Leighs,,,,1,UKOS,572944,217627,0.5084354,51.8304840,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2026-08-29T08:19:33,3,revise,active
15000101610,esxdwgmt,,,Main Road,,,,,,Main Rd,,,,S-bound,,SW,E0011181,Great Leighs,,,Great Leighs,,,,1,UKOS,572890,217492,0.50758516,51.8292881,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2023-08-17T08:48:27,2,revise,active
15000101611,esxdwgpa,,,Aragon Road,,,,,,Main Rd,,,,opp,,NE,E0011181,Great Leighs,,,Great Leighs,,,,1,UKOS,572805,217326,0.50627011,51.8278233,BCT,MKD,OTH,,,,080,2006-11-06T00:00:00,2018-06-18T15:27:58,12,revise,active
